trial_num	condition	stimulus	start_time	go_signal	resp_time	record_time	iti_dur
1	simple	jur jur jur jur jur jur jur jur jur	5	1	4	5	1
2	simple	per per per per per per per per per	11	1	4	5	1
3	simple	naw naw naw naw naw naw naw naw naw	17	1	4	5	1
4	simple	throne throne throne throne throne throne throne throne throne	23	1	4	5	1
5	simple	thurs thurs thurs thurs thurs thurs thurs thurs thurs	29	1	4	5	1
6	simple	fee fee fee fee fee fee fee fee fee	35	1	4	5	1
7	simple	would would would would would would would would would	41	1	4	5	1
8	simple	neh neh neh neh neh neh neh neh neh	47	1	4	5	1
9	simple	less less less less less less less less less	53	1	4	5	1
10	simple	jin jin jin jin jin jin jin jin jin	59	1	4	5	1
11	simple	picked picked picked picked picked picked picked picked picked	65	1	4	5	1
12	simple	juh juh juh juh juh juh juh juh juh	71	1	4	5	1
13	simple	how how how how how how how how how	77	1	4	5	1
14	simple	per per per per per per per per per	83	1	4	5	1
15	simple	leh leh leh leh leh leh leh leh leh	89	1	4	5	1
16	simple	thrilled thrilled thrilled thrilled thrilled thrilled thrilled thrilled thrilled	95	1	4	5	1
17	simple	thought thought thought thought thought thought thought thought thought	101	1	4	5	1
18	simple	three three three three three three three three three	107	1	4	5	1
19	simple	if if if if if if if if if	113	1	4	5	1
20	simple	day day day day day day day day day	119	1	4	5	1
21	simple	out out out out out out out out out	125	1	4	5	1
22	simple	a a a a a a a a a	131	1	4	5	1
23	simple	mih mih mih mih mih mih mih mih mih	137	1	4	5	1
24	simple	pie pie pie pie pie pie pie pie pie	143	1	4	5	1
25	simple	ter ter ter ter ter ter ter ter ter	149	1	4	5	1
26	simple	pot pot pot pot pot pot pot pot pot	155	1	4	5	1
27	simple	the the the the the the the the the	161	1	4	5	1
28	simple	ser ser ser ser ser ser ser ser ser	167	1	4	5	1
29	simple	ver ver ver ver ver ver ver ver ver	173	1	4	5	1
30	simple	ther ther ther ther ther ther ther ther ther	179	1	4	5	1
31	simple	much much much much much much much much much	185	1	4	5	1
32	simple	pi pi pi pi pi pi pi pi pi	191	1	4	5	1
33	simple	ti ti ti ti ti ti ti ti ti	197	1	4	5	1
34	simple	caw caw caw caw caw caw caw caw caw	203	1	4	5	1
35	simple	chuck chuck chuck chuck chuck chuck chuck chuck chuck	209	1	4	5	1
36	simple	through through through through through through through through through	215	1	4	5	1
37	simple	thir thir thir thir thir thir thir thir thir	221	1	4	5	1
38	simple	peck peck peck peck peck peck peck peck peck	227	1	4	5	1
39	simple	pro pro pro pro pro pro pro pro pro	233	1	4	5	1
40	simple	airy airy airy airy airy airy airy airy airy	239	1	4	5	1
41	simple	imah imah imah imah imah imah imah imah imah	245	1	4	5	1
42	simple	thieves thieves thieves thieves thieves thieves thieves thieves thieves	251	1	4	5	1
