trial_num	condition	stimulus	start_time	go_signal	resp_time	record_time	iti_dur
1	simple	naw naw naw naw naw naw naw naw naw	5	1	4	5	1
2	simple	thurs thurs thurs thurs thurs thurs thurs thurs thurs	11	1	4	5	1
3	simple	jur jur jur jur jur jur jur jur jur	17	1	4	5	1
4	simple	the the the the the the the the the	23	1	4	5	1
5	simple	ver ver ver ver ver ver ver ver ver	29	1	4	5	1
6	simple	out out out out out out out out out	35	1	4	5	1
7	simple	thought thought thought thought thought thought thought thought thought	41	1	4	5	1
8	simple	per per per per per per per per per	47	1	4	5	1
9	simple	how how how how how how how how how	53	1	4	5	1
10	simple	thir thir thir thir thir thir thir thir thir	59	1	4	5	1
11	simple	imah imah imah imah imah imah imah imah imah	65	1	4	5	1
12	simple	mih mih mih mih mih mih mih mih mih	71	1	4	5	1
13	simple	pot pot pot pot pot pot pot pot pot	77	1	4	5	1
14	simple	less less less less less less less less less	83	1	4	5	1
15	simple	much much much much much much much much much	89	1	4	5	1
16	simple	picked picked picked picked picked picked picked picked picked	95	1	4	5	1
17	simple	pi pi pi pi pi pi pi pi pi	101	1	4	5	1
18	simple	airy airy airy airy airy airy airy airy airy	107	1	4	5	1
19	simple	pie pie pie pie pie pie pie pie pie	113	1	4	5	1
20	simple	fee fee fee fee fee fee fee fee fee	119	1	4	5	1
21	simple	thrilled thrilled thrilled thrilled thrilled thrilled thrilled thrilled thrilled	125	1	4	5	1
22	simple	through through through through through through through through through	131	1	4	5	1
23	simple	a a a a a a a a a	137	1	4	5	1
24	simple	ti ti ti ti ti ti ti ti ti	143	1	4	5	1
25	simple	thieves thieves thieves thieves thieves thieves thieves thieves thieves	149	1	4	5	1
26	simple	ser ser ser ser ser ser ser ser ser	155	1	4	5	1
27	simple	would would would would would would would would would	161	1	4	5	1
28	simple	juh juh juh juh juh juh juh juh juh	167	1	4	5	1
29	simple	peck peck peck peck peck peck peck peck peck	173	1	4	5	1
30	simple	caw caw caw caw caw caw caw caw caw	179	1	4	5	1
31	simple	leh leh leh leh leh leh leh leh leh	185	1	4	5	1
32	simple	if if if if if if if if if	191	1	4	5	1
33	simple	three three three three three three three three three	197	1	4	5	1
34	simple	pro pro pro pro pro pro pro pro pro	203	1	4	5	1
35	simple	day day day day day day day day day	209	1	4	5	1
36	simple	neh neh neh neh neh neh neh neh neh	215	1	4	5	1
37	simple	chuck chuck chuck chuck chuck chuck chuck chuck chuck	221	1	4	5	1
38	simple	per per per per per per per per per	227	1	4	5	1
39	simple	jin jin jin jin jin jin jin jin jin	233	1	4	5	1
40	simple	ter ter ter ter ter ter ter ter ter	239	1	4	5	1
41	simple	throne throne throne throne throne throne throne throne throne	245	1	4	5	1
42	simple	ther ther ther ther ther ther ther ther ther	251	1	4	5	1
